Número de comprobante,Aciertos,Acreditado,Detalles
29032,,N,
29037,,N,
29041,,N,
29048,,N,
29057,73,,
29060,,N,
29065,38,,
29073,33,,
29074,,N,
29091,,N,
29100,102,S,Cita para entregar documentación.
29111,,N,
29114,58,,
29130,,N,
29138,,N,
29140,,N,
29145,53,,
29150,66,,
29163,,N,
29165,,N,
29167,76,,
29172,57,,
29201,91,S,Cita para entregar documentación.
29217,,N,
29231,107,S,Cita para entregar documentación.
29241,54,,
29252,64,,
29253,38,,
29271,48,,
29295,,N,
29296,,N,
29322,42,,
29324,105,S,Cita para entregar documentación.
29327,39,,
29329,50,,
29340,50,,
29342,,N,
29346,61,,
29363,41,,
29368,70,,
29376,70,,
29378,97,S,Cita para entregar documentación.
29388,27,,
29395,48,,
29402,56,,
29405,56,,
29408,,N,
29449,,N,
29452,42,,
29460,55,,
29463,,N,
29477,,N,
29482,,N,
29483,96,S,Cita para entregar documentación.
29485,75,,
29508,,N,
29509,,N,
29520,57,,
29538,,N,
29545,41,,
29548,,N,
29551,,N,
29563,64,,
29566,34,,
29569,,N,
29586,,N,
29587,,N,
29613,,N,
29632,110,S,Cita para entregar documentación.
29637,,N,
29660,65,,
29661,56,,
29664,,N,
29672,,N,
29676,58,,
29698,,N,
29712,52,,
29721,,N,
29722,,N,
29735,42,,
29738,70,,
29745,,N,
29748,,N,
29755,,N,
29762,,N,
29788,76,,
29799,,C,
29808,,N,
29809,39,,
29811,90,,
29815,84,,
29847,,N,
29848,42,,
29854,57,,
29863,,N,
29870,,N,
29877,,N,
29878,83,,
29887,35,,
29891,,N,
29892,,N,
29895,66,,
29907,68,,
29909,,N,
29914,79,,
29916,,N,
29917,56,,
29920,,N,
29927,64,,
29931,,N,
29941,53,,
29944,,N,
29945,,N,
29953,43,,
29956,,N,
29967,77,,
29976,,N,
29978,,N,
29982,,N,
29984,,N,
29988,84,,
29989,107,S,Cita para entregar documentación.
29990,,N,
30002,,N,
30010,,N,
30012,,N,
30017,,N,
30025,85,,
30036,,N,
30045,,N,
30052,36,,
30055,76,,
30068,48,,
30072,,N,
30075,,N,
30088,40,,
30089,,N,
30091,,N,
30094,41,,
30106,62,,
30122,,N,
30136,83,,
30144,87,,
30150,68,,
30153,,N,
30159,64,,
30160,33,,
30164,32,,
30170,105,S,
30194,,N,
30211,,N,
30214,92,S,Cita para entregar documentación.
30218,53,,
30221,,C,
30225,52,,
30230,67,,
30234,52,,
30235,,N,
30243,58,,
30249,59,,
30271,,N,
30281,49,,
30283,90,,
30285,56,,
30286,,N,
30288,,N,
30311,,N,
30317,,N,
30318,48,,
30319,81,,
30325,,N,
30330,61,,
30332,75,,
30352,77,,
30379,,N,
30381,,N,
30391,73,,
30392,54,,
30399,,N,
30405,56,,
30419,,N,
30423,48,,
30431,70,,
30432,,N,
30437,,N,
30441,41,,
30445,49,,
30450,,N,
30462,52,,
30476,73,,
30489,,N,
30502,,N,
30509,32,,
30526,48,,
30534,,N,
30537,43,,
30539,,N,
30540,83,,
30544,95,S,Cita para entregar documentación.
30545,61,,
30547,,N,
30559,,N,
30564,73,,
30565,90,,
30566,56,,
30571,75,,
30578,71,,
30595,,N,
30602,,N,
30605,,N,
30618,41,,
30631,,N,
30644,69,,
30645,,N,
30646,,N,
30648,60,,
30653,,N,
30663,70,,
30667,,N,
30680,38,,
30686,62,,
30688,,N,
30700,,N,
30703,,N,
30708,49,,
30722,,N,
30726,49,,
30732,71,,
30734,,N,
30735,29,,
30743,56,,
30750,37,,
30754,35,,
30756,,N,
30760,,N,
30770,,N,
30774,,N,
30780,60,,
30781,73,,
30783,,N,
30800,65,,
30803,,N,
30822,,N,
30830,62,,
30846,,N,
30862,53,,
30870,109,S,Cita para entregar documentación.
30875,58,,
30879,33,,
30884,,N,
30895,42,,
30897,30,,
30899,46,,
30902,44,,
30903,55,,
30904,,N,
30912,53,,
30916,,N,
30917,,N,
30924,98,S,Cita para entregar documentación.
30932,41,,
30955,,N,
30959,,N,
30964,65,,
30973,,N,
30977,92,S,Cita para entregar documentación.
30983,96,S,Cita para entregar documentación.
30990,54,,
30993,,N,
30997,81,,
30998,53,,
31002,,N,
31004,39,,
31005,59,,
31008,92,S,
31010,41,,
31014,61,,
31020,,N,
31024,56,,
31025,115,S,Cita para entregar documentación.
31027,,N,
31034,,N,
31037,52,,
31060,,N,
31072,,N,
31074,102,S,Cita para entregar documentación.
31080,40,,
31081,35,,
31089,,N,
31090,96,S,Cita para entregar documentación.
31094,,N,
31113,,N,
31132,,N,
31142,49,,
31151,92,S,Cita para entregar documentación.
31152,51,,
31178,,N,
31182,57,,
31189,,N,
31204,,N,
31205,,N,
31228,,N,
31230,106,S,Cita para entregar documentación.
31235,43,,
31237,74,,
31245,60,,
31250,57,,
31259,48,,
31269,71,,
31272,,N,
31278,73,,
31279,,N,
31283,107,S,Cita para entregar documentación.
31300,,N,
31303,48,,
31314,100,S,Cita para entregar documentación.
31320,114,S,Cita para entregar documentación.
31337,85,,
31340,71,,
31346,46,,
31347,,N,
31348,55,,
31363,,N,
31372,52,,
31374,30,,
31379,,N,
31386,,N,
31387,,N,
31391,,N,
31395,42,,
31406,,N,
31414,95,S,Cita para entregar documentación.
31417,,N,
31436,,N,
31443,50,,
31448,35,,
31457,64,,
31458,80,,
31464,71,,
31465,85,,
31470,80,,
31471,64,,
31473,59,,
31476,36,,
31496,,N,
31513,54,,
31516,,N,
31519,,N,
31523,54,,
31527,40,,
31531,,N,
31551,77,,
31566,104,S,Cita para entregar documentación.
31582,36,,
31604,92,S,Cita para entregar documentación.
31620,91,S,Cita para entregar documentación.
31624,,N,
31625,80,,
31632,,N,
31635,55,,
31640,25,,
31644,38,,
31646,,N,
31651,,N,
31655,82,,
31662,92,S,Cita para entregar documentación.
31663,46,,
31666,,N,
31673,,N,
31690,100,S,Cita para entregar documentación.
31718,28,,
31726,,N,
31744,59,,
31759,45,,
31761,64,,
31782,,N,
31787,,N,
31789,61,,
31798,45,,
31810,,N,
31813,,N,
31821,,N,
31823,,N,
31832,62,,
31833,86,,
31837,59,,
31842,40,,
31844,64,,
31849,43,,
31850,28,,
31859,46,,
31863,46,,
31883,35,,
31887,,N,
31893,49,,
31929,,N,
31970,,N,
31973,,N,
31975,73,,
31978,69,,
31985,,N,
31987,68,,
31997,,N,
31998,,N,
32005,,N,
32018,,N,
32026,51,,
32028,,N,
32037,,N,
32048,56,,
32051,,N,
32055,60,,
32066,54,,
32071,49,,
32074,,N,
32077,41,,
32083,,N,
32089,105,S,Cita para entregar documentación.
32094,63,,
32095,49,,
32097,75,,
32115,77,,
32116,99,S,Cita para entregar documentación.
32121,100,S,Cita para entregar documentación.
32125,66,,
32127,70,,
32130,,N,
32155,66,,
32162,,N,
32166,110,S,Cita para entregar documentación.
32174,,N,
32177,,N,
32194,76,,
32196,,N,
32205,85,,
32217,,N,
32245,,N,
32254,,N,
32264,84,,
32272,49,,
32288,56,,
32292,,N,
32296,92,S,Cita para entregar documentación.
32315,47,,
32330,,N,
32334,57,,
32344,43,,
32358,50,,
32384,100,S,Cita para entregar documentación.
32386,,N,
32389,100,S,Cita para entregar documentación.
32391,,N,
32394,,N,
32401,81,,
32412,40,,
32416,,N,
32423,90,,
32431,,N,
32432,98,S,Cita para entregar documentación.
32435,111,S,Cita para entregar documentación.
32440,52,,
32442,36,,
32445,69,,
32447,,N,
32456,,N,
32464,66,,
32471,58,,
32475,,N,
32477,,N,
32480,,N,
32496,82,,
32499,51,,
32502,,N,
32505,108,S,Cita para entregar documentación.
32508,79,,
32513,83,,
32520,57,,
32522,,N,
32524,,N,
32530,41,,
32544,42,,
32548,52,,
32558,,N,
32564,,N,
32566,,N,
32573,49,,
32583,,N,
32584,,N,
32585,41,,
32588,,N,
32601,54,,
32602,,N,
32616,44,,
32645,,N,
32654,65,,
32655,,N,
32656,39,,
32662,59,,
32666,41,,
32675,75,,
32696,,N,
32706,53,,
32707,73,,
32708,,N,
32711,,N,
32713,80,,
32714,,N,
32721,,N,
32723,,N,
32725,43,,
32731,,N,
32743,27,,
32750,,N,
32752,,N,
32760,,N,
32772,86,,
32788,,N,
32789,48,,
32798,54,,
32800,75,,
32808,75,,
32810,52,,
32822,,N,
32823,52,,
32830,72,,
32840,86,,
32860,,N,
32870,29,,
32875,,N,
32880,96,S,Cita para entregar documentación.
32883,64,,
32884,,N,
32895,43,,
32899,30,,
32907,74,,
32917,87,,
32953,55,,
32964,26,,
32982,,N,
32996,52,,
33007,,N,
33011,54,,
33013,44,,
33014,64,,
33016,58,,
33017,,N,
33019,74,,
33022,38,,
33031,57,,
33036,59,,
33041,99,S,Cita para entregar documentación.
33045,73,,
33058,,N,
33068,80,,
33104,69,,
33108,,N,
33113,33,,
33119,,N,
33129,71,,
33131,,N,
33138,,N,
33149,74,,
33169,,N,
33179,79,,
33185,51,,
33192,,N,
33194,49,,
33208,,N,
33216,,N,
33222,,N,
33233,,N,
33235,50,,
33245,41,,
33248,54,,
33253,84,,
33260,,N,
33262,85,,
33269,48,,
33271,,N,
33272,59,,
33282,,N,
33289,,N,
33291,,N,
33317,81,,
33322,,N,
33348,93,S,Cita para entregar documentación.
33358,70,,
33359,93,S,Cita para entregar documentación.
33360,43,,
33370,,N,
33372,85,,
33376,,N,
33380,50,,
33384,,N,
33392,,N,
33396,,N,
33398,39,,
33399,31,,
33403,64,,
33407,69,,
33424,,N,
33426,,N,
33428,58,,
33429,42,,
33430,,N,
33439,,N,
33441,59,,
33446,,N,
33449,43,,
33452,,N,
33453,45,,
33455,,N,
33456,76,,
33473,,N,
33483,,N,
33487,56,,
33493,,N,
33500,59,,
33503,40,,
33506,41,,
33509,,N,
33511,104,S,Cita para entregar documentación.
33515,66,,
33539,,N,
33542,110,S,Cita para entregar documentación.
33545,68,,
33549,52,,
33573,74,,
33582,49,,
33587,,N,
33590,,N,
33596,80,,
33605,,N,
33611,,N,
33634,,N,
33637,78,,
33639,49,,
33640,70,,
33641,74,,
33644,51,,
33647,85,,
33652,40,,
33657,53,,
33659,60,,
33664,47,,
33669,76,,
33709,,N,
33710,,N,
33721,113,S,Cita para entregar documentación.
33725,62,,
33735,,N,
33749,76,,
33755,45,,
33773,71,,
33787,68,,
33797,48,,
33799,,N,
33807,,N,
33821,75,,
33828,,N,
33836,57,,
33837,,N,
33854,,N,
33866,,N,
33868,32,,
33869,56,,
33875,55,,
33890,51,,
33903,,N,
33907,56,,
33920,61,,
33921,,N,
33926,51,,
33929,111,S,Cita para entregar documentación.
33931,,N,
33937,49,,
33948,46,,
33963,,N,
33970,,N,
33988,42,,
33989,,N,
33998,,N,
33999,75,,
34017,44,,
34026,37,,
34032,,N,
34034,45,,
34057,,N,
34062,34,,
34066,83,,
34070,,N,
34078,63,,
34079,41,,
34082,39,,
34084,74,,
34090,76,,
34092,64,,
34101,,N,
34103,28,,
34109,65,,
34110,,N,
34111,,N,
34112,,N,
34114,,N,
34117,79,,
34124,,N,
34125,,N,
34137,,N,
34138,,N,
34140,41,,
34141,,N,
34145,50,,
34150,,C,
34158,45,,
34165,63,,
34178,,N,
34182,60,,
34189,,N,
34203,54,,
34204,34,,
34207,44,,
34212,,N,
34215,45,,
34226,40,,
34227,72,,
34231,70,,
34243,50,,
34245,72,,
34255,35,,
34259,,N,
34262,,N,
34267,,N,
34271,47,,
34276,67,,
34277,72,,
34288,44,,
34298,50,,
34299,47,,
34303,,N,
34305,39,,
34309,35,,
34312,,N,
34320,75,,
34321,60,,
34330,62,,
34337,77,,
34343,,N,
34357,70,,
34371,48,,
34401,45,,
34402,,N,
34408,39,,
34412,92,S,
34415,50,,
34426,60,,
34429,33,,
34431,,N,
34432,35,,
34450,,N,
34452,77,,
34458,59,,
34464,51,,
34468,40,,
34480,49,,
34482,58,,
34484,,N,
34487,53,,
34489,90,,
34494,56,,
34502,82,,
34507,41,,
34508,46,,
34514,,N,
34518,,N,
34520,37,,
34524,80,,
34531,,N,
34537,,N,
34553,42,,
34555,33,,
34557,46,,
34566,49,,
34583,,N,
34587,41,,
34590,,N,
34600,26,,
34601,,N,
34614,38,,
34619,49,,
34623,,N,
34627,,N,
34634,38,,
34658,52,,
34666,48,,
34673,92,S,Cita para entregar documentación.
34676,57,,
34678,47,,
34686,64,,
34692,28,,
34697,32,,
34710,53,,
34720,,N,
34721,,N,
34728,44,,
34740,,N,
34744,,N,
34747,35,,
34751,53,,
34753,45,,
34755,41,,
34758,89,,
34763,90,,
34780,84,,
34800,85,,
34809,24,,
34814,70,,
34817,66,,
34820,45,,
34840,47,,
34863,76,,
34864,74,,
34869,52,,
34878,,N,
34879,66,,
34880,45,,
34889,48,,
34898,68,,
34904,,N,
34906,85,,
34907,66,,
34926,45,,
34934,,N,
34940,75,,
34942,64,,
34944,71,,
34949,,N,
34953,61,,
34954,67,,
34955,,N,
34956,,N,
34964,49,,
34966,29,,
34967,57,,
34970,47,,
34972,94,S,
34978,57,,
34990,32,,
34998,,N,
35012,42,,
35016,105,S,
35019,,N,
35031,47,,
35037,,N,
35046,,N,
35047,92,S,
35053,,N,
35056,78,,
35062,95,S,
35070,,N,
35078,98,S,
35081,50,,
35085,,N,
35091,,N,
35093,61,,
35098,,N,
35104,63,,
35113,,N,
35117,77,,
35122,57,,
35123,39,,
35127,105,S,
35139,45,,
35140,37,,
35141,36,,
35145,59,,
35153,55,,
35154,101,S,
35156,82,,
35165,38,,
